datetime,date,time,open,high,low,close,tickvol,vol,spread,bb_middle,bb_upper,bb_lower,bb_bandwidth,bb_position,kc_middle,kc_upper,kc_lower,kc_position,kc_width
2024-01-02 07:45:00,2024.01.02,07:45:00,2072.14,2074.95,2071.87,2074.34,2836,0,20,2069.303,2073.526368797537,2065.0796312024627,0.0040819240077815625,1.096324905717151,2069.3440346933503,2071.81903469335,2066.8690346933504,1.5092859205353604,0.23920623719454862
2024-01-02 08:00:00,2024.01.02,08:00:00,2074.36,2075.02,2072.85,2074.84,2497,0,20,2069.5834999999997,2074.4469073446517,2064.720092655348,0.004699889948534991,1.0404132974570544,2069.80999964319,2072.50849964319,2067.11149964319,1.4319993249601703,0.2607485711698325
2024-01-02 08:15:00,2024.01.02,08:15:00,2074.65,2076.83,2074.11,2075.87,2507,0,20,2069.9525,2075.499837649721,2064.4051623502787,0.005359869513644548,1.0333639642700916,2070.361745708918,2073.180245708918,2067.543245708918,1.47716059802769,0.2722712594397138
2024-01-02 08:30:00,2024.01.02,08:30:00,2075.88,2076.69,2074.7,2075.1,4915,0,19,2070.299,2076.211410337588,2064.386589662412,0.005711648740194504,0.9060103854326312,2070.850785800132,2073.7757858001323,2067.925785800132,1.2263614016867523,0.2824925890418536
2024-01-02 08:45:00,2024.01.02,08:45:00,2075.0,2075.31,2073.72,2074.04,3122,0,19,2070.6745,2076.535433287457,2064.813566712543,0.005660892899832495,0.7871129762901705,2071.1846792159927,2074.063179215993,2068.3061792159924,0.995973733542997,0.2779568648692264
2024-01-02 09:00:00,2024.01.02,09:00:00,2074.01,2075.85,2073.28,2075.4,4913,0,19,2071.2135,2076.7201442594405,2065.706855740559,0.0053173120583085145,0.8801316920756992,2071.533122465263,2074.6471224652632,2068.419122465263,1.1208859240104119,0.3006468944405933
2024-01-02 09:15:00,2024.01.02,09:15:00,2075.41,2076.51,2074.42,2075.36,5307,0,19,2071.6455,2077.0285306519686,2066.2624693480316,0.005196864668176588,0.8450193989367025,2071.9042536590478,2075.1067536590476,2068.701753659048,1.0395388510464498,0.30913590667562535
2024-01-02 09:30:00,2024.01.02,09:30:00,2075.38,2075.78,2074.6,2075.24,3463,0,16,2072.0355,2077.2714773681746,2066.7995226318253,0.0050539456183783,0.8060078161794052,2072.218769183583,2075.244269183583,2069.1932691835827,0.9992944664380522,0.2920058485130106
2024-01-02 09:45:00,2024.01.02,09:45:00,2075.24,2075.48,2073.03,2073.27,4798,0,16,2072.3075,2077.194940536727,2067.420059463273,0.0047169066721294015,0.598466671130558,2072.381426086734,2075.589926086734,2069.1729260867337,0.6384718580748089,0.30964377113326846
2024-01-02 10:00:00,2024.01.02,10:00:00,2073.27,2074.6,2072.21,2074.03,6533,0,16,2072.5595000000003,2077.2526118674123,2067.8663881325883,0.004528807850787368,0.6566657733231077,2072.49875058641,2075.83325058641,2069.16425058641,0.7296070495711701,0.32178547746351527
2024-01-02 10:15:00,2024.01.02,10:15:00,2074.03,2074.24,2072.15,2072.72,4538,0,16,2072.7095,2077.218147136342,2068.200852863658,0.004350486294719068,0.5011644291161345,2072.5499806892917,2075.735980689292,2069.3639806892916,0.5266822521512989,0.30744735033512144
2024-01-02 10:30:00,2024.01.02,10:30:00,2072.72,2074.5,2071.7,2073.98,5792,0,16,2072.9139999999998,2077.2606695296568,2068.5673304703428,0.004193777001512839,0.6226226186194996,2072.6302999887243,2075.910799988724,2069.3497999887245,0.7057155938539453,0.3165542837058489
2024-01-02 10:45:00,2024.01.02,10:45:00,2073.98,2074.07,2072.28,2073.31,3999,0,16,2073.0984999999996,2077.175097968901,2069.0219020310983,0.003932855065884517,0.5259407478507556,2072.68646189456,2075.82746189456,2069.54546189456,0.599257896440593,0.3030849149397168
2024-01-02 11:00:00,2024.01.02,11:00:00,2073.3,2075.64,2073.17,2074.63,4391,0,16,2073.316,2077.2287657737274,2069.403234226272,0.003774403683497974,0.6679119165301421,2072.857275047459,2076.070275047459,2069.6442750474594,0.7758675618644811,0.3100068720289654
2024-01-02 11:15:00,2024.01.02,11:15:00,2074.63,2075.64,2073.91,2074.65,4394,0,16,2073.5745,2077.103717902037,2070.0452820979635,0.0034039943122724883,0.6523708693899677,2073.035947265161,2076.269947265161,2069.8019472651613,0.7495443312985338,0.3120061670195692
2024-01-02 11:30:00,2024.01.02,11:30:00,2074.65,2078.99,2074.54,2078.29,5125,0,16,2073.993,2077.6714404304084,2070.3145595695914,0.003547206215651162,1.0840790521545611,2073.4395078430825,2076.9555078430826,2069.9235078430825,1.1897741975138396,0.3391466195855053
2024-01-02 11:45:00,2024.01.02,11:45:00,2078.26,2078.94,2076.66,2077.14,4785,0,16,2074.369,2077.703893701465,2071.0341062985353,0.003215333146093879,0.9154555209334868,2073.8338404294554,2077.3783404294554,2070.2893404294555,0.9663788363019397,0.3418306646270143
2024-01-02 12:00:00,2024.01.02,12:00:00,2077.14,2077.87,2074.46,2075.06,4253,0,16,2074.5385,2077.6441675611004,2071.4328324389,0.0029940804290692026,0.5839594048203719,2074.0207762615705,2077.8997762615704,2070.1417762615706,0.6339551093618785,0.3740560407491979
2024-01-02 12:15:00,2024.01.02,12:15:00,2075.05,2075.43,2073.35,2074.61,4429,0,16,2074.696,2077.4621409942506,2071.929859005749,0.002666550660193774,0.484454877719803,2074.0629245541195,2077.8864245541195,2070.2394245541195,0.5715411855473573,0.36869662484535665
2024-01-02 12:30:00,2024.01.02,12:30:00,2074.65,2076.15,2074.28,2075.74,3911,0,16,2074.8810000000003,2077.395310243402,2072.3666897565986,0.002423570550216348,0.6708221971122563,2074.1893126918226,2077.9348126918226,2070.4438126918226,0.7070067158159399,0.36115314808359433
2024-01-02 12:45:00,2024.01.02,12:45:00,2075.72,2076.66,2075.33,2075.98,3842,0,16,2074.963,2077.5081687566994,2072.417831243301,0.0024532184493884857,0.6997902884284075,2074.3608067211726,2077.9923067211726,2070.7293067211726,0.7229372544165554,0.3501319527667003
2024-01-02 13:00:00,2024.01.02,13:00:00,2075.98,2076.27,2073.79,2074.09,4373,0,16,2074.9255000000003,2077.4987584402033,2072.352241559797,0.002480338152095641,0.3376571923467184,2074.394698144553,2077.9781981445526,2070.811198144553,0.4574859572271866,0.34549837629309416
2024-01-02 13:15:00,2024.01.02,13:15:00,2073.98,2075.97,2072.74,2075.02,5599,0,16,2074.8830000000003,2077.420282798601,2072.3457172013996,0.002445711684563129,0.5269973847762006,2074.4120284799924,2078.2115284799925,2070.6125284799923,0.5800067798404503,0.36632066800963653
2024-01-02 13:30:00,2024.01.02,13:30:00,2075.03,2075.09,2068.31,2068.9,6471,0,16,2074.573,2078.206626838308,2070.939373161692,0.003503011789228838,-0.28062501358030706,2074.0648511644376,2078.5108511644376,2069.6188511644377,-0.08084246113783758,0.4287233350011987
2024-01-02 13:45:00,2024.01.02,13:45:00,2068.89,2070.39,2068.18,2069.33,5799,0,16,2074.3375,2078.629631754742,2070.045368245258,0.004138315731882646,-0.083334842234019,2073.6110558154437,2078.1290558154437,2069.0930558154437,0.026222242646773905,0.43576156553846435
2024-01-02 14:00:00,2024.01.02,14:00:00,2069.13,2069.52,2066.16,2066.76,6079,0,16,2073.9055,2079.284516545806,2068.5264834541936,0.005187330421570588,-0.16420134044489765,2073.0271457377826,2077.3816457377825,2068.6726457377827,-0.21961714752353628,0.4201102729361671
2024-01-02 14:15:00,2024.01.02,14:15:00,2066.76,2067.19,2064.93,2066.14,5648,0,16,2073.4445,2079.7469772113873,2067.142022788613,0.006079234058483082,-0.07949436031300022,2072.3661477310097,2076.71764773101,2068.0146477310095,-0.2154024739755892,0.41995474639118
2024-01-02 14:30:00,2024.01.02,14:30:00,2066.11,2068.42,2065.54,2067.28,5295,0,16,2073.0465,2079.832003002729,2066.260996997271,0.006546406945265339,0.07508676971474731,2071.8627050899613,2076.1347050899612,2067.5907050899614,-0.03636529610968864,0.41238253765607913
2024-01-02 14:45:00,2024.01.02,14:45:00,2067.28,2068.21,2066.59,2067.91,4522,0,16,2072.7785,2079.9215029399434,2065.6354970600564,0.0068922009176990906,0.15921195602653856,2071.4538760337746,2075.6568760337746,2067.2508760337746,0.07841113088570734,0.40580193926861496
2024-01-02 15:00:00,2024.01.02,15:00:00,2067.9,2068.87,2064.76,2065.68,7417,0,16,2072.361,2080.1127582521667,2064.609241747833,0.007481088721672371,0.06906550858106868,2070.97604657024,2075.5150465702404,2066.43704657024,-0.08339354155542274,0.438344036621504
2024-01-02 15:15:00,2024.01.02,15:15:00,2065.68,2068.7,2065.29,2067.09,8331,0,16,2072.0795,2080.160570411773,2063.998429588227,0.00779996174063109,0.1912847094655511,2070.599915150852,2075.4509151508523,2065.748915150852,0.13822766946485418,0.4685598569288743
2024-01-02 15:30:00,2024.01.02,15:30:00,2067.1,2071.18,2066.85,2069.77,9398,0,16,2071.869,2079.9604050695807,2063.7775949304196,0.0078107303787841404,0.37029446789833204,2070.4729391047395,2075.6014391047393,2065.3444391047396,0.4314673779136689,0.49539406221047616
2024-01-02 15:45:00,2024.01.02,15:45:00,2069.76,2069.82,2064.78,2066.37,8551,0,16,2071.522,2079.925672054527,2063.118327945473,0.008113524311619042,0.19346733388859527,2070.141230618574,2075.541230618574,2064.741230618574,0.1508119797616717,0.5217035359840189
2024-01-02 16:00:00,2024.01.02,16:00:00,2066.38,2067.4,2064.81,2065.31,7664,0,16,2071.0559999999996,2079.7473138247346,2062.3646861752645,0.008393122952479376,0.16944008029909127,2069.7315896072814,2074.5030896072813,2064.9600896072816,0.036666707819173125,0.46107427880590013
2024-01-02 16:15:00,2024.01.02,16:15:00,2065.31,2068.01,2064.52,2066.04,7255,0,16,2070.6254999999996,2079.414487370569,2061.83651262943,0.008489210019454924,0.2391337700999226,2069.394295358969,2074.357795358969,2064.430795358969,0.16210382200371515,0.4797055844921852
2024-01-02 16:30:00,2024.01.02,16:30:00,2066.03,2069.93,2062.04,2065.88,13765,0,16,2070.005,2078.2791319786443,2061.730868021356,0.007994311104218747,0.2507291392833245,2069.0662672295434,2074.7092672295435,2063.4232672295434,0.21767967131461083,0.5454634382064469
2024-01-02 16:45:00,2024.01.02,16:45:00,2065.86,2070.52,2065.74,2070.29,15018,0,16,2069.6625,2077.2668826179392,2062.0581173820606,0.007348427695761349,0.5412591022524125,2069.0456703505392,2075.0666703505394,2063.024670350539,0.6033324737967685,0.5820074526416908
2024-01-02 17:00:00,2024.01.02,17:00:00,2070.29,2070.79,2066.45,2067.24,10587,0,16,2069.2715,2076.521480068939,2062.0215199310605,0.007007277748656273,0.3598961665630297,2068.961320793345,2075.2013207933446,2062.721320793345,0.3620736543793976,0.6032012234628967
2024-01-02 17:15:00,2024.01.02,17:15:00,2067.24,2067.91,2063.9,2064.83,9514,0,16,2068.7825000000003,2075.8430378690305,2061.72196213097,0.006825790404772094,0.22009922803917942,2068.6361156384232,2075.2346156384233,2062.037615638423,0.21159235898891615,0.6379565695597098
2024-01-02 17:30:00,2024.01.02,17:30:00,2064.82,2065.35,2055.82,2058.95,15677,0,16,2067.943,2075.472037388671,2060.413962611329,0.007281668197499627,-0.09722110116840736,2067.8174379585735,2075.2289379585736,2060.4059379585733,-0.09822154480020606,0.7168427796331063
2024-01-02 17:45:00,2024.01.02,17:45:00,2058.85,2059.86,2057.19,2059.31,10077,0,16,2067.1094999999996,2074.5857677185877,2059.6332322814114,0.007233547829554394,-0.021617222227599254,2066.9573645022015,2074.2578645022013,2059.6568645022016,-0.023756215478508685,0.7064006375146548
2024-01-02 18:00:00,2024.01.02,18:00:00,2059.32,2067.7,2059.02,2066.44,11619,0,16,2066.727,2073.483739154355,2059.9702608456446,0.0065385889421827595,0.47876194467157934,2066.7125361369126,2074.6655361369126,2058.7595361369126,0.48286582818354395,0.7696280794682435
2024-01-02 18:15:00,2024.01.02,18:15:00,2066.44,2067.01,2064.68,2065.41,7586,0,16,2066.2464999999997,2071.843117817932,2060.6498821820674,0.00541718310756474,0.4252673643964379,2066.6161041238734,2074.1626041238733,2059.0696041238734,0.42008850964861105,0.73032431954257
2024-01-02 18:30:00,2024.01.02,18:30:00,2065.43,2065.71,2064.0,2065.03,6269,0,16,2066.0530000000003,2071.5357113730342,2060.5702886269664,0.005307425678851323,0.406706743215442,2066.4539354771555,2073.8684354771553,2059.0394354771556,0.4039762979866944,0.7176061244537555
2024-01-02 18:45:00,2024.01.02,18:45:00,2065.03,2067.0,2064.9,2066.06,4224,0,16,2065.8895,2071.1625881843565,2060.616411815644,0.005104908258022813,0.5161669968374076,2066.4094336856806,2073.6154336856807,2059.2034336856805,0.47575397684702714,0.6974416475777887
2024-01-02 19:00:00,2024.01.02,19:00:00,2066.05,2067.03,2064.62,2064.83,3985,0,18,2065.793,2071.0694726854213,2060.516527314579,0.005108423433926962,0.4087458556678446,2066.322186033076,2072.706186033076,2059.938186033076,0.38313079314881016,0.6179094473409313
2024-01-02 19:15:00,2024.01.02,19:15:00,2064.86,2065.03,2062.65,2064.01,4994,0,18,2065.6865,2071.016371574437,2060.3566284255626,0.005160387672027891,0.3427260416517072,2066.091184188656,2072.115184188656,2060.067184188656,0.3272589484847496,0.5831301199192216
2024-01-02 19:30:00,2024.01.02,19:30:00,2063.98,2065.27,2063.55,2064.54,3442,0,18,2065.5495,2070.8492640513514,2060.249735948649,0.005131577869570594,0.40475991098672404,2065.935198392911,2071.566198392911,2060.304198392911,0.3761145095976731,0.545128424587587
2024-01-02 19:45:00,2024.01.02,19:45:00,2064.51,2064.64,2061.68,2062.63,4457,0,18,2065.2855,2070.6145729963096,2059.9564270036904,0.005160616288943689,0.2508478489749731,2065.6540683872367,2071.127568387237,2060.1805683872367,0.2237536871072799,0.5299532079225157
2024-01-02 20:00:00,2024.01.02,20:00:00,2062.66,2063.39,2061.32,2062.63,3605,0,18,2065.133,2070.5814129799414,2059.684587020058,0.005276573450660682,0.27030008470223194,2065.3486015567064,2069.7031015567063,2060.9941015567065,0.1878399865993407,0.42167215710876293
2024-01-02 20:15:00,2024.01.02,20:15:00,2062.62,2065.02,2062.4,2064.49,3358,0,18,2065.0029999999997,2070.382063487262,2059.6239365127376,0.005209739150269614,0.45231511942415903,2065.2173061703534,2069.5643061703536,2060.870306170353,0.416343895749534,0.42097264893262876
2024-01-02 20:30:00,2024.01.02,20:30:00,2064.44,2064.47,2061.32,2061.56,3412,0,18,2064.5924999999997,2069.699972466886,2059.4850275331137,0.004947680926755344,0.20313104772851953,2064.9537532017484,2068.4742532017485,2061.4332532017484,0.018001249574149294,0.34097615934899117
2024-01-02 20:45:00,2024.01.02,20:45:00,2061.58,2062.51,2060.52,2061.13,3605,0,18,2064.3305,2069.5819358988756,2059.0790641011245,0.005087785990543249,0.1952738201864745,2064.614030674598,2068.083530674598,2061.1445306745977,-0.0020940588842207745,0.33609187465092627
2024-01-02 21:00:00,2024.01.02,21:00:00,2061.23,2062.23,2060.77,2061.69,2482,0,18,2064.1495000000004,2069.5019853105828,2058.797014689418,0.005186141130361268,0.2702469173397126,2064.323488070668,2067.755488070668,2060.8914880706684,0.11633332303783538,0.33250602629216425
2024-01-02 21:15:00,2024.01.02,21:15:00,2061.64,2061.94,2060.31,2061.59,2234,0,18,2063.927,2069.3164790100714,2058.537520989929,0.005222548094066531,0.28318869081474507,2064.033632063938,2067.395132063938,2060.672132063938,0.13652654113670568,0.325721436684017
2024-01-02 21:30:00,2024.01.02,21:30:00,2061.58,2062.12,2061.11,2061.79,1488,0,18,2063.7225,2069.1104230692354,2058.3345769307643,0.0052215577135351415,0.3206637348782625,2063.8088417086424,2066.9603417086423,2060.6573417086424,0.17970145825123757,0.3054061923090505
2024-01-02 21:45:00,2024.01.02,21:45:00,2061.79,2061.87,2060.38,2060.87,2308,0,18,2063.2515,2067.8496834456664,2058.6533165543333,0.004457220504302616,0.24103903985775713,2063.5451424982953,2066.5631424982953,2060.5271424982952,0.05680210432482664,0.29250632204209437
2024-01-02 22:00:00,2024.01.02,22:00:00,2060.88,2061.69,2060.37,2060.81,1713,0,18,2062.93,2067.2590183644797,2058.60098163552,0.004196960987023221,0.25514079388127175,2063.298620990521,2066.2566209905212,2060.340620990521,0.07934060336018556,0.28672534066639815
2024-01-02 22:15:00,2024.01.02,22:15:00,2060.82,2061.43,2059.42,2059.65,2172,0,18,2062.671,2067.1321384197317,2058.209861580268,0.004325593775965168,0.16140929559172176,2063.0003396263446,2065.8158396263443,2060.184839626345,-0.09498128686643155,0.2729519666981394
2024-01-02 22:30:00,2024.01.02,22:30:00,2059.68,2060.3,2058.79,2058.96,2481,0,18,2062.6715,2067.1309720539552,2058.2120279460446,0.00432397699193044,0.08386329647385317,2062.6526882333596,2065.3841882333595,2059.9211882333598,-0.1759451278344831,0.2648531200218075
2024-01-02 22:45:00,2024.01.02,22:45:00,2058.97,2059.4,2057.83,2058.14,3246,0,18,2062.6130000000003,2067.2734896738443,2057.9525103261562,0.0045190151267775775,0.02011480412625664,2062.2530671317695,2064.8270671317696,2059.6790671317694,-0.29896408931032037,0.24962988694496638
2024-01-02 23:00:00,2024.01.02,23:00:00,2058.15,2058.99,2057.91,2058.77,849,0,18,2062.2295,2066.829110744401,2057.6298892555988,0.00446081364309953,0.12393556843793982,2061.9010289922358,2064.1615289922356,2059.640528992236,-0.19255230971819423,0.21926367640494326
2024-01-02 23:15:00,2024.01.02,23:15:00,2058.77,2059.12,2058.27,2058.38,527,0,11,2061.878,2066.525883819548,2057.230116180452,0.004508398479006073,0.12369971627860192,2061.585692897737,2063.675192897737,2059.496192897737,-0.26709569220786944,0.20270804237713455
2024-01-02 23:30:00,2024.01.02,23:30:00,2058.4,2058.85,2058.34,2058.48,401,0,29,2061.5505,2066.1868842593144,2056.9141157406852,0.004497958463122375,0.16886911995795867,2061.2972142090634,2063.2442142090636,2059.3502142090633,-0.223475657181113,0.18891016652804202
2024-01-02 23:45:00,2024.01.02,23:45:00,2058.48,2059.27,2058.37,2058.91,396,0,4,2061.193,2065.4722714333193,2056.913728566681,0.004152227795571867,0.2332489846023135,2061.064146189153,2062.901646189153,2059.2266461891527,-0.08616222834090302,0.17830594971025765
2024-01-03 01:00:00,2024.01.03,01:00:00,2059.16,2059.43,2058.67,2058.92,461,0,5,2060.8975,2064.941091843896,2056.853908156104,0.003924107670465065,0.2554772988543553,2060.86819575844,2062.6681957584397,2059.06819575844,-0.04116548845559633,0.17468366038200633
2024-01-03 01:15:00,2024.01.03,01:15:00,2058.9,2059.52,2058.63,2059.28,460,0,5,2060.661,2064.4967054110066,2056.8252945889935,0.0037227912897915077,0.31998096151530714,2060.703923146525,2062.413923146525,2058.993923146525,0.08364820277051034,0.1659627063153262
2024-01-03 01:30:00,2024.01.03,01:30:00,2059.28,2059.61,2058.65,2059.42,584,0,4,2060.405,2063.832707688825,2056.9772923111755,0.003327217405145822,0.35631796970151575,2060.5632320532054,2062.2192320532054,2058.9072320532055,0.15482123997422303,0.1607327525057178
2024-01-03 01:45:00,2024.01.03,01:45:00,2059.42,2060.08,2059.02,2059.54,1441,0,4,2060.2504999999996,2063.5388459367937,2056.9621540632056,0.0031921806953028584,0.39196696247044116,2060.4664163021066,2061.9799163021066,2058.9529163021066,0.19394902474178005,0.14690848518815283
2024-01-03 02:00:00,2024.01.03,02:00:00,2059.54,2061.09,2059.2,2060.98,979,0,4,2060.168,2063.2921037114716,2057.0438962885287,0.0030328630591985066,0.6299572733482415,2060.4623131622234,2062.032813162223,2058.8918131622236,0.6648159305242596,0.1524415166409465
2024-01-03 02:15:00,2024.01.03,02:15:00,2060.96,2062.12,2060.34,2062.08,865,0,4,2060.0475,2062.6353862030683,2057.459613796932,0.002512452943990988,0.8926950106210457,2060.562410321377,2062.1644103213766,2058.960410321377,0.9736547061870425,0.15549152910636713
2024-01-03 02:30:00,2024.01.03,02:30:00,2062.1,2062.18,2059.88,2060.33,1728,0,20,2059.986,2062.4840904707453,2057.4879095292545,0.002425347037062786,0.5688525904142703,2060.5847204495,2062.3697204494997,2058.7997204495,0.4286497340336279,0.1732517942393042
2024-01-03 02:45:00,2024.01.03,02:45:00,2060.31,2060.87,2059.95,2060.02,917,0,4,2059.9305,2062.373166371003,2057.4878336289967,0.002371600761290995,0.5183201441388993,2060.5556994543094,2062.351199454309,2058.7601994543097,0.35082165015050537,0.17427337688325695
2024-01-03 03:00:00,2024.01.03,03:00:00,2060.05,2062.18,2059.95,2062.08,1547,0,20,2059.95,2062.453996805116,2057.446003194884,0.00243112386719678,0.9253200314889044,2060.636426490407,2062.689926490407,2058.582926490407,0.851490993326781,0.19930735704768882
2024-01-03 03:15:00,2024.01.03,03:15:00,2062.07,2062.07,2059.46,2061.15,2088,0,20,2059.928,2062.381190575563,2057.474809424437,0.002381821671012759,0.7490634058708973,2060.6608938087807,2062.9723938087805,2058.349393808781,0.6057984406704473,0.2243455007026782
2024-01-03 03:30:00,2024.01.03,03:30:00,2061.19,2062.1,2060.93,2061.33,1936,0,20,2059.9049999999997,2062.2957613850044,2057.514238614995,0.002321234605483923,0.7980222135379254,2060.7363642396904,2063.1093642396904,2058.3633642396903,0.6250812811440247,0.2303060246986583
2024-01-03 03:45:00,2024.01.03,03:45:00,2061.33,2062.61,2061.09,2062.42,1400,0,20,2059.9824999999996,2062.5845213296643,2057.380478670335,0.0025262557615559306,0.9683858606790436,2060.8605200263864,2063.328020026386,2058.3930200263867,0.8160040473381549,0.23946307632387973
2024-01-03 04:00:00,2024.01.03,04:00:00,2062.4,2064.1,2061.47,2064.0,1528,0,20,2060.142,2063.2660781040217,2057.017921895978,0.003032876475526366,1.1174621554809097,2061.0823752619685,2063.8003752619684,2058.3643752619687,1.0367227259072163,0.26374491700307545
2024-01-03 04:15:00,2024.01.03,04:15:00,2064.02,2064.39,2062.62,2064.11,1699,0,20,2060.365,2063.923305776634,2056.8066942233654,0.0034540537978798615,1.0262335834924452,2061.332307776702,2064.156807776702,2058.5078077767016,0.9917139711981195,0.2740460613113469
2024-01-03 04:30:00,2024.01.03,04:30:00,2064.09,2065.12,2063.35,2064.55,1293,0,20,2060.6445,2064.576051729283,2056.712948270717,0.0038158466725172644,0.996686838800993,2061.618754655111,2064.425254655111,2058.812254655111,1.022224362175147,0.27226178396593437
2024-01-03 04:45:00,2024.01.03,04:45:00,2064.56,2065.18,2063.87,2064.71,1239,0,20,2060.973,2065.105384783636,2056.840615216364,0.004010129956710833,0.9521602168798863,2061.9014129419256,2064.6374129419255,2059.1654129419258,1.0132651787416915,0.26538611233561793
2024-01-03 05:00:00,2024.01.03,05:00:00,2064.69,2065.64,2063.48,2063.68,1258,0,20,2061.2185,2065.3814858275073,2057.0555141724926,0.004039344521221139,0.7956411698227857,2062.1266752014244,2064.8416752014246,2059.4116752014243,0.7860634988168229,0.2633203898334664
2024-01-03 05:15:00,2024.01.03,05:15:00,2063.68,2064.02,2063.16,2063.61,1182,0,20,2061.48,2065.5530038055504,2057.4069961944497,0.003951533660816834,0.7614777817169636,2062.26667438859,2064.9726743885903,2059.56067438859,0.7482124189596904,0.26242968803269745
2024-01-03 05:30:00,2024.01.03,05:30:00,2063.62,2065.31,2063.29,2065.08,899,0,20,2061.8100000000004,2065.9265228045074,2057.6934771954934,0.003993115567881604,0.8971798718592496,2062.4850863515817,2065.1595863515818,2059.8105863515816,0.9851212653614067,0.2593473298496541
2024-01-03 05:45:00,2024.01.03,05:45:00,2065.08,2065.33,2064.4,2065.1,698,0,4,2062.1195,2066.248109814456,2057.990890185544,0.004004239147591605,0.8609568515731526,2062.7192051117486,2065.1402051117484,2060.2982051117488,0.991696589890852,0.23473868803860418
2024-01-03 06:00:00,2024.01.03,06:00:00,2065.05,2065.08,2064.32,2064.7,578,0,4,2062.4085,2066.407971340068,2058.409028659932,0.0038784473008794183,0.7864753620113352,2062.907852243963,2065.270352243963,2060.5453522439634,0.879290530378178,0.22904561611221536
2024-01-03 06:15:00,2024.01.03,06:15:00,2064.72,2065.21,2064.54,2065.1,413,0,4,2062.6995,2066.5915918540068,2058.8074081459936,0.003773784648715524,0.808381725052123,2063.1023425064427,2065.337342506443,2060.8673425064426,0.9469032424065067,0.21666399712239656
2024-01-03 06:30:00,2024.01.03,06:30:00,2065.07,2065.6,2064.73,2065.0,574,0,4,2062.9785,2066.685850941039,2059.2711490589613,0.00359417312496358,0.7726340225338078,2063.29354798202,2065.26454798202,2061.32254798202,0.9328899081634073,0.19105376468876348
2024-01-03 06:45:00,2024.01.03,06:45:00,2065.0,2065.09,2064.37,2064.77,545,0,20,2063.2400000000002,2066.6675588981116,2059.812441101889,0.0033225014037255272,0.7231909130493445,2063.431622777383,2065.2451227773827,2061.618122777383,0.8690039213171327,0.17577514854199766
2024-01-03 07:00:00,2024.01.03,07:00:00,2064.74,2064.74,2063.5,2063.87,1023,0,4,2063.3845,2066.659022713316,2060.109977286684,0.003173933615684276,0.5741329412719408,2063.4892460049336,2065.2277460049336,2061.7507460049337,0.6095064696768071,0.1685009993016241
2024-01-03 07:15:00,2024.01.03,07:15:00,2063.77,2064.32,2063.38,2063.58,648,0,20,2063.4595,2066.6793290327314,2060.2396709672685,0.0031208066189149512,0.5187121736550355,2063.515032099702,2065.198032099702,2061.832032099702,0.5193012181515577,0.16311972278558873
2024-01-03 07:30:00,2024.01.03,07:30:00,2063.6,2066.05,2063.48,2064.96,1853,0,20,2063.6910000000003,2066.631148975821,2060.7508510241796,0.002849408148623653,0.7158053912294661,2063.6402671378255,2065.3847671378253,2061.8957671378257,0.8782553345298632,0.16907016477434128
2024-01-03 07:45:00,2024.01.03,07:45:00,2064.94,2065.05,2063.66,2064.05,1381,0,20,2063.8925,2066.303432392254,2061.481567607746,0.00233629648080404,0.5326637114558429,2063.6986543945404,2065.5226543945405,2061.8746543945404,0.596311843601903,0.17676999460322898
2024-01-03 08:00:00,2024.01.03,08:00:00,2064.05,2065.46,2063.62,2065.17,1522,0,20,2064.0469999999996,2066.367880005518,2061.726119994481,0.002248863524443557,0.741934093389197,2063.7987825474415,2065.5957825474416,2062.0017825474415,0.8815296195210128,0.17414488420057173
2024-01-03 08:15:00,2024.01.03,08:15:00,2065.15,2065.39,2063.31,2064.58,1609,0,20,2064.2185,2066.1282463182356,2062.3087536817643,0.0018503334973847467,0.5946460785257479,2063.858581034987,2065.828081034987,2061.8890810349867,0.6831477443546626,0.19085610013186902
2024-01-03 08:30:00,2024.01.03,08:30:00,2064.59,2064.95,2064.14,2064.21,1723,0,19,2064.3625,2065.7392770335146,2062.985722966486,0.001333852008563779,0.4446170308307392,2063.913319349115,2065.8873193491154,2061.939319349115,0.5751470746921948,0.19128710314468916
2024-01-03 08:45:00,2024.01.03,08:45:00,2064.19,2065.22,2063.69,2064.34,2049,0,7,2064.4585,2065.5092573459237,2063.4077426540766,0.001017949593972034,0.4436121001391215,2063.961257188882,2066.064257188882,2061.858257188882,0.5900482194765004,0.2037828949235563
2024-01-03 09:00:00,2024.01.03,09:00:00,2064.31,2064.43,2061.97,2062.1,4000,0,19,2064.3635,2065.825844350696,2062.9011556493037,0.001416750829683033,-0.27392852063962475,2063.853835869306,2066.195335869306,2061.512335869306,0.12548881714586088,0.22690560342067484
2024-01-03 09:15:00,2024.01.03,09:15:00,2062.13,2062.57,2060.79,2061.36,5101,0,19,2064.226,2066.1892055419685,2062.2627944580317,0.0019021226764592285,-0.22992866481174842,2063.636645151594,2066.1371451515943,2061.136145151594,0.044762017277755216,0.24233917398926744
2024-01-03 09:30:00,2024.01.03,09:30:00,2061.38,2063.48,2060.94,2063.26,3995,0,16,2064.1615,2066.1622925929532,2062.160707407047,0.0019386008245508653,0.27471427993708974,2063.534107518109,2066.2251075181093,2060.843107518109,0.4490695804331433,0.2608146858533709
