datetime,date,time,open,high,low,close,tickvol,vol,spread,bb_middle,bb_upper,bb_lower,bb_bandwidth,bb_position,kc_middle,kc_upper,kc_lower,kc_position,kc_width
2024-01-11 17:00:00,2024.01.11,17:00:00,1.0954,1.09543,1.09299,1.09309,8848,0,0,1.0967689999999999,1.1000359735229992,1.0935020264770006,0.005957450516926203,-0.06305935357296698,1.0964193633471568,1.0995528633471567,1.093285863347157,-0.03125312703958033,0.5715878622270824
2024-01-11 17:15:00,2024.01.11,17:15:00,1.09306,1.0951,1.09302,1.09473,8137,0,0,1.0966785,1.1000639646652974,1.0932930353347023,0.006174033074045938,0.21222561854317012,1.0962159319172688,1.0995504319172686,1.092881431917269,0.2771881965408669,0.6083655423923268
2024-01-11 17:30:00,2024.01.11,17:30:00,1.09473,1.0963,1.09471,1.09621,8202,0,0,1.0966585,1.1000500676316387,1.0932669323683613,0.0061852757839176474,0.43388013321388946,1.0961706050680051,1.099659605068005,1.0926816050680053,0.5056455907129245,0.6365797411222134
2024-01-11 17:45:00,2024.01.11,17:45:00,1.09621,1.09623,1.09415,1.09465,8027,0,0,1.096547,1.1000470005714256,1.0930469994285743,0.006383676342966845,0.22900004424465778,1.0960600712520048,1.0997680712520046,1.092352071252005,0.3098609422862808,0.6766052513461708
2024-01-11 18:00:00,2024.01.11,18:00:00,1.09466,1.09514,1.09439,1.09455,5475,0,0,1.0963889999999998,1.099949510637532,1.0928284893624676,0.0064949769425491615,0.24175052580737322,1.0959299057359408,1.0988444057359408,1.093015405735941,0.26326887357334594,0.5318770816903259
2024-01-11 18:15:00,2024.01.11,18:15:00,1.09454,1.09545,1.09433,1.09472,5696,0,0,1.0962219999999998,1.0997666218416045,1.0926773781583952,0.006466978115025324,0.28812972622772937,1.0958254702690258,1.0984504702690256,1.093200470269026,0.289434234471256,0.47909089014976786
2024-01-11 18:30:00,2024.01.11,18:30:00,1.09472,1.09477,1.09398,1.09436,4657,0,0,1.096044,1.0995872154887874,1.0925007845112127,0.006465462132519009,0.2623627457419519,1.095686854052928,1.098166354052928,1.0932073540529281,0.23243515770757975,0.45259281715908833
2024-01-11 18:45:00,2024.01.11,18:45:00,1.09436,1.09576,1.09364,1.09422,6131,0,0,1.095861,1.0993840151858858,1.0923379848141141,0.006429675270651707,0.267102905690798,1.0955776298574111,1.0980736298574112,1.093081629857411,0.2280388907429608,0.45565004833567235
2024-01-11 19:00:00,2024.01.11,19:00:00,1.09423,1.09525,1.0942,1.09518,5348,0,1,1.0957165,1.0990995357668791,1.0923334642331208,0.006175020211668165,0.42070731186876265,1.0955108714582926,1.0977773714582926,1.0932443714582927,0.42700828186794876,0.4137795541878815
2024-01-11 19:15:00,2024.01.11,19:15:00,1.09518,1.09536,1.09442,1.09459,4915,0,1,1.0955545,1.098825643378084,1.092283356621916,0.005971667092936218,0.35257448412962245,1.0954422170336933,1.0976862170336932,1.0931982170336934,0.310112069141411,0.40969755685997855
2024-01-11 19:30:00,2024.01.11,19:30:00,1.09459,1.09505,1.09412,1.09502,4065,0,1,1.0953825,1.0983742879269733,1.0923907120730265,0.005462544685483675,0.43941749735474434,1.095374386840008,1.097391886840008,1.093356886840008,0.4121717868629514,0.3683672038051195
2024-01-11 19:45:00,2024.01.11,19:45:00,1.09501,1.09545,1.09486,1.09509,3375,0,1,1.095217,1.0978697879674006,1.0925642120325996,0.004844314811403654,0.47606291917015564,1.0953514293631819,1.097145429363182,1.0935574293631818,0.42713785864494047,0.32756610379247386
2024-01-11 20:00:00,2024.01.11,20:00:00,1.09508,1.09591,1.09497,1.09571,4996,0,1,1.0950739999999999,1.097254728318701,1.0928932716812987,0.0039827962652774105,0.645822841512617,1.0953684360904978,1.0970649360904978,1.0936719360904978,0.6006672294435991,0.30975878875148216
2024-01-11 20:15:00,2024.01.11,20:15:00,1.09571,1.09604,1.09555,1.09572,3527,0,1,1.094919,1.0963105588381328,1.0935274411618672,0.0025418480054374805,0.7878067308583362,1.0954066802723552,1.0968646802723552,1.0939486802723553,0.6074484662705146,0.2662025029165334
2024-01-11 20:30:00,2024.01.11,20:30:00,1.09572,1.09591,1.09541,1.0957,2556,0,1,1.0949399999999998,1.0963649912280378,1.0935150087719618,0.002602866326991368,0.7666683082135599,1.0954320758019722,1.0968525758019723,1.0940115758019722,0.5943062999041434,0.25934971804802964
2024-01-11 20:45:00,2024.01.11,20:45:00,1.09571,1.09663,1.0956,1.09648,2930,0,1,1.095064,1.0965695550471455,1.0935584449528546,0.002749711518496537,0.9702584613842643,1.0955087035033717,1.0969157035033716,1.0941017035033718,0.8451657770533894,0.25686696883382737
2024-01-11 21:00:00,2024.01.11,21:00:00,1.09648,1.09751,1.09647,1.09743,3815,0,1,1.0951955,1.097012964992781,1.093378035007219,0.003318978196643255,1.1147298596879458,1.0956637476141617,1.0971082476141618,1.0942192476141617,1.111371542346167,0.26367578614251125
2024-01-11 21:15:00,2024.01.11,21:15:00,1.09743,1.09806,1.09687,1.09786,3815,0,1,1.095299,1.0974459876571567,1.0931520123428433,0.003920368149987733,1.0964170291019772,1.0958478351429717,1.0971528351429716,1.0945428351429718,1.2709443896661095,0.23817175307548616
2024-01-11 21:30:00,2024.01.11,21:30:00,1.09786,1.09819,1.09743,1.09791,3671,0,1,1.095431,1.0978606411257597,1.0930013588742404,0.004435954662155092,1.0101576470938396,1.0960378825896728,1.0972993825896729,1.0947763825896728,1.2420203766655065,0.23019277345038597
2024-01-11 21:45:00,2024.01.11,21:45:00,1.09791,1.0983,1.09786,1.0982,2465,0,1,1.095571,1.0982835699990936,1.0928584300009065,0.004951883536701005,0.9845957893950271,1.0962361794858946,1.0974226794858946,1.0950496794858946,1.3275686953668435,0.21646795137821778
2024-01-11 22:00:00,2024.01.11,22:00:00,1.09821,1.09825,1.09649,1.0966,4183,0,1,1.0957465000000002,1.0982395966688,1.0932534033312002,0.004550498986398646,0.6711726646385272,1.0963197179475554,1.0976307179475555,1.0950087179475554,0.6068962823968558,0.23916380934102224
2024-01-11 22:15:00,2024.01.11,22:15:00,1.09659,1.09666,1.09561,1.09607,3928,0,1,1.0958134999999998,1.0982654076246832,1.0933615923753164,0.004475045479332737,0.5523062119914585,1.0963000622700105,1.0976800622700105,1.0949200622700106,0.4166441050686796,0.2517558919302612
2024-01-11 22:30:00,2024.01.11,22:30:00,1.09607,1.09654,1.0958,1.09648,2780,0,1,1.0958269999999999,1.0982904374357754,1.0933635625642244,0.004496033472027034,0.6325383771710142,1.0962975166569937,1.0976475166569937,1.0949475166569937,0.5675864233356278,0.24628350962913773
2024-01-11 22:45:00,2024.01.11,22:45:00,1.09648,1.09728,1.09629,1.09705,2613,0,1,1.095947,1.0984032174170826,1.0934907825829174,0.00448236532803607,0.7245322405762818,1.0963523563404547,1.0977773563404547,1.0949273563404547,0.7447872489632925,0.25995292330224146
2024-01-11 23:00:00,2024.01.11,23:00:00,1.09706,1.09734,1.09694,1.09706,1369,0,15,1.0960725,1.0984865080778612,1.0936584919221388,0.0044048328515881655,0.7045353553404108,1.0964248303397766,1.0978348303397765,1.0950148303397766,0.7252374681643287,0.2571995746508148
2024-01-11 23:15:00,2024.01.11,23:15:00,1.09705,1.09727,1.09695,1.09714,1037,0,15,1.0961935,1.098566458280286,1.093820541719714,0.004329451470540653,0.6994346061334596,1.0964910369740837,1.0977945369740836,1.0951875369740838,0.7489309650619009,0.23775844143643668
2024-01-11 23:30:00,2024.01.11,23:30:00,1.09714,1.09745,1.09711,1.09738,936,0,15,1.0963445,1.0986136273653053,1.0940753726346948,0.004139442237919318,0.7281714142257194,1.0965693509130598,1.0977678509130597,1.09537085091306,0.8381931943847538,0.2185908258336689
2024-01-11 23:45:00,2024.01.11,23:45:00,1.09739,1.09742,1.09706,1.09716,549,0,1,1.0964915,1.0985634099883868,1.0944195900116132,0.0037791628815851282,0.6613245758133679,1.0966306825721335,1.0977046825721335,1.0955566825721335,0.7464233835504789,0.1958726884206752
2024-01-12 00:00:00,2024.01.12,00:00:00,1.0962,1.09743,1.09613,1.09709,68,0,14,1.096587,1.0985829869738994,1.0945910130261005,0.00364036227658994,0.6260028263153523,1.0966547445493906,1.0978097445493906,1.0954997445493906,0.6884222729910342,0.21064058779494912
2024-01-12 00:15:00,2024.01.12,00:15:00,1.09709,1.09739,1.09697,1.09736,949,0,8,1.0967255,1.0985224805229818,1.0949285194770182,0.003276992324846697,0.6765461539190784,1.0967104831637344,1.0978624831637345,1.0955584831637344,0.7819083490735411,0.21008279170940555
2024-01-12 00:30:00,2024.01.12,00:30:00,1.09723,1.0974,1.09718,1.09736,2056,0,8,1.0968424999999997,1.0984774785931242,1.0952075214068753,0.0029812458819282587,0.6582589528010966,1.096767897465601,1.097688897465601,1.095846897465601,0.8214454584141855,0.1679480229368832
2024-01-12 00:45:00,2024.01.12,00:45:00,1.09736,1.09737,1.09711,1.09728,1354,0,3,1.096952,1.0983835110897142,1.0955204889102856,0.0026099794516337782,0.6145642539400693,1.096814129453004,1.097616629453004,1.096011629453004,0.7902620230504427,0.14633290699861
2024-01-12 01:00:00,2024.01.12,01:00:00,1.09725,1.09755,1.09705,1.09751,637,0,3,1.0970419999999999,1.0983726329320944,1.0957113670679053,0.002425855950992882,0.6758561616476191,1.0968670695050988,1.0976335695050987,1.096100569505099,0.9193936692115147,0.1397616942490093
2024-01-12 01:15:00,2024.01.12,01:15:00,1.09752,1.09768,1.09743,1.09757,600,0,3,1.0971345,1.0983355741026157,1.095933425897384,0.002189474677199248,0.6812960578583596,1.0969330628855656,1.0975885628855655,1.0962775628855657,0.9858406669980417,0.1195150410136381
2024-01-12 01:30:00,2024.01.12,01:30:00,1.09757,1.09811,1.09751,1.09805,642,0,3,1.0972520000000001,1.0983213100579226,1.0961826899420777,0.0019490692346378672,0.8731377976329385,1.097024199753607,1.0977096997536069,1.096338699753607,1.248213162941751,0.12497445364539064
2024-01-12 01:45:00,2024.01.12,01:45:00,1.09806,1.09828,1.09792,1.09823,552,0,3,1.0973395,1.0984280306610168,1.096250969338983,0.0019839450981521843,0.9090376283789009,1.0971307839040572,1.0978222839040572,1.096439283904057,1.2948055646730094,0.12605607465309038
2024-01-12 02:00:00,2024.01.12,02:00:00,1.09823,1.09849,1.09805,1.09807,906,0,3,1.0973715,1.0985054713400142,1.0962375286599857,0.002066704557233809,0.8079883835474093,1.0972329314687501,1.09793943146875,1.0965264314687502,1.0924051884289117,0.12877848991539584
2024-01-12 02:15:00,2024.01.12,02:15:00,1.09807,1.09815,1.09788,1.09792,1045,0,3,1.0973745000000001,1.0985139292430748,1.0962350707569255,0.0020766461095544702,0.7393742320180785,1.0973043983129962,1.0979973983129963,1.0966113983129961,0.944157061330274,0.12630952743203763
2024-01-12 02:30:00,2024.01.12,02:30:00,1.09792,1.09795,1.09741,1.09754,1301,0,3,1.097356,1.098471820774127,1.096240179225873,0.002033653206665996,0.5824505172633601,1.0973357254577902,1.0979147254577901,1.0967567254577903,0.6764028861915081,0.10552832402468916
2024-01-12 02:45:00,2024.01.12,02:45:00,1.09754,1.09794,1.09749,1.09755,1038,0,3,1.0973235000000001,1.0983751135221524,1.0962718864778478,0.0019166882367001674,0.6076916544094696,1.0973666087475245,1.0979501087475243,1.0967831087475246,0.6571476028068731,0.10634549937068409
2024-01-12 03:00:00,2024.01.12,03:00:00,1.09755,1.09762,1.09725,1.09742,1109,0,3,1.0973644999999999,1.0983626678215477,1.096366332178452,0.00181920924459981,0.5278009362765002,1.0973726460096649,1.0979786460096648,1.096766646009665,0.5390709491214389,0.11044561794089902
2024-01-12 03:15:00,2024.01.12,03:15:00,1.09742,1.0978,1.09732,1.09763,860,0,3,1.0974425,1.098249317823287,1.0966356821767131,0.0014703600840808586,0.6161972347339435,1.0973927114690618,1.0980317114690619,1.0967537114690618,0.6856717769470068,0.11645785384242935
2024-01-12 03:30:00,2024.01.12,03:30:00,1.09763,1.0984,1.09754,1.09821,1595,0,3,1.0975290000000002,1.098273013440721,1.0967849865592794,0.0013557973242089027,0.9576530225985727,1.0974553103767701,1.0981483103767702,1.09676231037677,1.0445091076693482,0.12629215849566378
2024-01-12 03:45:00,2024.01.12,03:45:00,1.09821,1.09843,1.09811,1.09826,1521,0,3,1.0975895,1.0983640314712606,1.0968149685287394,0.0014113317797967435,0.932842321377031,1.0975325824043793,1.0982360824043793,1.0968290824043794,1.016999001862619,0.12819664969923739
2024-01-12 04:00:00,2024.01.12,04:00:00,1.09825,1.09854,1.09819,1.09837,1356,0,3,1.097655,1.0984602949769948,1.0968497050230053,0.0014673007037635227,0.9439367066886973,1.0976120190007876,1.0982780190007877,1.0969460190007876,1.069054804213486,0.12135435626995944
2024-01-12 04:15:00,2024.01.12,04:15:00,1.09838,1.09842,1.09801,1.09813,1156,0,3,1.0977045,1.0984987159655744,1.0969102840344258,0.0014470487559707992,0.767874242299008,1.097666747349919,1.098340247349919,1.096993247349919,0.8439143653162309,0.12271484066106854
2024-01-12 04:30:00,2024.01.12,04:30:00,1.09813,1.09825,1.0978,1.09787,817,0,3,1.097729,1.098511812876729,1.0969461871232709,0.0014262406782167545,0.5900598368981232,1.0976959460150062,1.0983709460150062,1.0970209460150062,0.6289288777731185,0.12298487617640405
2024-01-12 04:45:00,2024.01.12,04:45:00,1.09787,1.09822,1.09785,1.09796,1174,0,3,1.097769,1.0985121796552468,1.0970258203447532,0.0013539818581993835,0.6285019030402639,1.097725855918339,1.098415855918339,1.0970358559183389,0.6696696243920921,0.12571444797077083
2024-01-12 05:00:00,2024.01.12,05:00:00,1.09795,1.09828,1.09793,1.09815,790,0,3,1.0978219999999999,1.0985133060103691,1.0971306939896306,0.0012594136578958405,0.7372321338743342,1.0977633934499258,1.0984248934499257,1.097101893449926,0.7922196145685866,0.12051777349233403
2024-01-12 05:15:00,2024.01.12,05:15:00,1.09816,1.09822,1.09802,1.09818,449,0,0,1.097863,1.0985368872309018,1.0971891127690983,0.0012276344696957302,0.7352025572406958,1.097799260740409,1.098423260740409,1.097175260740409,0.8050795349286449,0.11368198582664413
2024-01-12 05:30:00,2024.01.12,05:30:00,1.09814,1.09828,1.09769,1.09782,784,0,1,1.0978860000000001,1.0985198580282467,1.0972521419717536,0.0011546882431264427,0.4479378685297264,1.0978117120984652,1.098468712098465,1.0971547120984653,0.5063073832076436,0.11969265635617118
2024-01-12 05:45:00,2024.01.12,05:45:00,1.09782,1.09792,1.09773,1.09776,391,0,3,1.0979100000000002,1.0984837595314874,1.097336240468513,0.0010451849996578855,0.36928321729898594,1.0978109141208336,1.0984244141208337,1.0971974141208336,0.45850519899464165,0.1117678813552983
2024-01-12 06:00:00,2024.01.12,06:00:00,1.09775,1.09776,1.0974,1.09747,747,0,3,1.0979079999999999,1.0984875722560408,1.097328427743959,0.0010557756315481505,0.12213512169133087,1.09778543023631,1.09832393023631,1.09724693023631,0.20712141475396603,0.09810660356169593
2024-01-12 06:15:00,2024.01.12,06:15:00,1.09747,1.09755,1.09729,1.09748,626,0,3,1.0979035,1.0984947791218809,1.097312220878119,0.0010771058146384449,0.14187810432686057,1.0977525321185662,1.098282032118566,1.0972230321185663,0.24265144611310072,0.09646982985827615
2024-01-12 06:30:00,2024.01.12,06:30:00,1.09748,1.09764,1.09734,1.09757,552,0,3,1.0978795,1.0984838666105703,1.0972751333894295,0.0011009707542046188,0.2439468076273607,1.0977300687421947,1.0982520687421946,1.0972080687421948,0.34667745000498995,0.09510534781980264
2024-01-12 06:45:00,2024.01.12,06:45:00,1.09758,1.09774,1.09749,1.09755,741,0,3,1.0978455,1.0984436463031504,1.0972473536968497,0.0010896730061750214,0.25298685418296196,1.0977170463223032,1.098215046322303,1.0972190463223033,0.33228280893255985,0.09073376452854473
2024-01-12 07:00:00,2024.01.12,07:00:00,1.09755,1.098,1.09752,1.09786,863,0,3,1.0978350000000001,1.0984243216439031,1.097245678356097,0.0010736069516876724,0.5212108279566734,1.097724311751925,1.098226811751925,1.0972218117519252,0.6350131821641917,0.09155304198335189
2024-01-12 07:15:00,2024.01.12,07:15:00,1.09787,1.09802,1.09766,1.0977,847,0,3,1.097824,1.0984147757611584,1.0972332242388414,0.001076266798974176,0.39505324341942477,1.0977308852358687,1.0982318852358686,1.0972298852358688,0.4691764113085694,0.09127920271501028
2024-01-12 07:30:00,2024.01.12,07:30:00,1.0977,1.09771,1.09751,1.09765,770,0,3,1.0978295,1.098411581609375,1.0972474183906251,0.001060422605468146,0.34581199860208073,1.097720642197532,1.0981991421975321,1.097242142197532,0.4261837016384025,0.08718065081515403
2024-01-12 07:45:00,2024.01.12,07:45:00,1.09764,1.09774,1.09735,1.09754,957,0,3,1.097829,1.0984120574585514,1.0972459425414485,0.0010622008683528537,0.25216850778483724,1.097703755639037,1.098210755639037,1.097196755639037,0.3385052869457379,0.09237464978971145
2024-01-12 08:00:00,2024.01.12,08:00:00,1.09755,1.09787,1.09727,1.09776,1148,0,3,1.097846,1.0983994401503077,1.0972925598496925,0.0010082291146619113,0.422304155244033,1.0976970487527795,1.0982055487527795,1.0971885487527795,0.5618989648186354,0.09264851364550691
2024-01-12 08:15:00,2024.01.12,08:15:00,1.09776,1.09786,1.09769,1.09775,617,0,1,1.097852,1.0983985016010704,1.0973054983989297,0.0009955833774869338,0.4066791389080411,1.0977036790302925,1.0982091790302926,1.0971981790302925,0.5458169828956134,0.09210135843702455
2024-01-12 08:30:00,2024.01.12,08:30:00,1.09775,1.09778,1.0975,1.09751,714,0,1,1.0978169999999998,1.0983569296250182,1.0972770703749815,0.000983642310181688,0.21570369009721127,1.0976934873766138,1.0981869873766137,1.0971999873766138,0.31409586969219255,0.0899158108661725
2024-01-12 08:45:00,2024.01.12,08:45:00,1.09751,1.09774,1.09736,1.09757,1079,0,1,1.0977824999999999,1.098292122409213,1.0972728775907867,0.0009284578852607884,0.29151230778092585,1.0976804568328093,1.0981919568328093,1.0971689568328094,0.39202655639353473,0.09319652123093342
2024-01-12 09:00:00,2024.01.12,09:00:00,1.09758,1.09779,1.09655,1.09665,3493,0,1,1.0976965,1.0983427282878147,1.0970502717121855,0.0011774261607185163,-0.3096983834762481,1.0976153339598433,1.0982678339598433,1.0969628339598434,-0.23971950945863701,0.11889411159115909
2024-01-12 09:15:00,2024.01.12,09:15:00,1.09665,1.09698,1.09656,1.09675,2410,0,0,1.0976275,1.0983624523793902,1.0968925476206097,0.0013391653896977843,-0.09697745364679118,1.097534191043033,1.098212191043033,1.096856191043033,-0.07831197863799201,0.12354968173804672
2024-01-12 09:30:00,2024.01.12,09:30:00,1.09675,1.09689,1.09609,1.09637,2408,0,0,1.0975525,1.0984592276327378,1.096645772367262,0.0016522720010895401,-0.15207012409517112,1.0974309347532203,1.0981569347532203,1.0967049347532203,-0.2306713176447764,0.13230900952564462
2024-01-12 09:45:00,2024.01.12,09:45:00,1.09637,1.0969,1.09622,1.0966,1871,0,0,1.0974845,1.09846015311457,1.09650884688543,0.0017779806722918272,0.04671389513790237,1.0973492584275168,1.098123258427517,1.0965752584275168,0.015982927960736828,0.14106721156565621
2024-01-12 10:00:00,2024.01.12,10:00:00,1.09662,1.09773,1.0965,1.0976,3061,0,0,1.097457,1.0983859585566482,1.0965280414433516,0.0016929293022839497,0.5769679115266175,1.0973423449264834,1.0982708449264835,1.0964138449264833,0.6387480202027267,0.16922704282633233
2024-01-12 10:15:00,2024.01.12,10:15:00,1.0976,1.09793,1.09718,1.09779,2489,0,0,1.0974374999999998,1.098320152253138,1.0965548477468616,0.0016085695142333235,0.6996822637380167,1.0973700581080883,1.0983525581080884,1.0963875581080882,0.7137108864690583,0.17906448107286235
2024-01-12 10:30:00,2024.01.12,10:30:00,1.09778,1.09829,1.097,1.09733,2321,0,0,1.097413,1.09827886604043,1.09654713395957,0.0015780130915706851,0.4520711079286335,1.097386243050175,1.0984722430501752,1.096300243050175,0.4741054096799513,0.1979248431220744
2024-01-12 10:45:00,2024.01.12,10:45:00,1.09732,1.09763,1.09686,1.09751,2214,0,0,1.0974005,1.0982530837202114,1.0965479162797886,0.0015538241876349662,0.5642165674784642,1.0973812040295234,1.0985572040295235,1.0962052040295234,0.5547601915291412,0.21432843859214257
2024-01-12 11:00:00,2024.01.12,11:00:00,1.09752,1.09799,1.09736,1.09775,2289,0,0,1.0974145,1.0982802823051838,1.096548717694816,0.001577858330072839,0.6937554036339403,1.0974115655505212,1.0986400655505213,1.0961830655505211,0.637742958680816,0.2238904780238569
2024-01-12 11:15:00,2024.01.12,11:15:00,1.09775,1.09782,1.09682,1.09705,2162,0,0,1.0973929999999998,1.0982724566504207,1.096513543349579,0.0016028107531593232,0.30499323085702434,1.0973942735933286,1.0987157735933288,1.0960727735933284,0.3697413570455893,0.24084324691672626
2024-01-12 11:30:00,2024.01.12,11:30:00,1.09705,1.09705,1.09657,1.09684,2189,0,0,1.0973564999999998,1.0982636995370196,1.09644930046298,0.0016534271898326338,0.2153327471393191,1.0973395808701545,1.0985470808701545,1.0961320808701545,0.29313421525696215,0.2200777263575091
2024-01-12 11:45:00,2024.01.12,11:45:00,1.09684,1.09694,1.0961,1.09626,2125,0,0,1.097292,1.0983114822215065,1.0962725177784933,0.0018581785368099045,-0.006139282387296595,1.0972532715809336,1.0985237715809335,1.0959827715809336,0.10910209329650584,0.2315782568903901
2024-01-12 12:00:00,2024.01.12,12:00:00,1.09625,1.09629,1.09571,1.09595,1906,0,0,1.0971965000000001,1.0983360310438803,1.09605696895612,0.002077168572594251,-0.046935516454078896,1.0971323250811622,1.0983698250811622,1.0958948250811622,0.02229289650011099,0.22558810304098117
2024-01-12 12:15:00,2024.01.12,12:15:00,1.09596,1.09617,1.09567,1.0961,1431,0,0,1.0971165,1.0983259176284337,1.0959070823715664,0.002204720516797676,0.07975641494638598,1.0970225798353372,1.0982330798353372,1.0958120798353372,0.11892613162446725,0.22068825605790154
2024-01-12 12:30:00,2024.01.12,12:30:00,1.09611,1.09641,1.09591,1.09627,1452,0,0,1.0970475,1.0982844458355017,1.0958105541644982,0.0022550451744372283,0.1857178472634912,1.096943921438321,1.098044921438321,1.095842921438321,0.19395030049005907,0.20073952341271548
2024-01-12 12:45:00,2024.01.12,12:45:00,1.09627,1.09633,1.09569,1.09599,1778,0,0,1.09697,1.0982665955421655,1.0956734044578345,0.002363958070258159,0.1220872399564147,1.0968543416187984,1.0979388416187985,1.0957698416187982,0.10150225043881363,0.19774731408722687
2024-01-12 13:00:00,2024.01.12,13:00:00,1.09599,1.09618,1.09572,1.09591,1670,0,0,1.0968775,1.098199178856592,1.095555821143408,0.00240989327722003,0.1339882433714731,1.0967669440043097,1.0977269440043098,1.0958069440043097,0.05367499775534547,0.17505998065461384
2024-01-12 13:15:00,2024.01.12,13:15:00,1.09591,1.09621,1.09514,1.0954,1749,0,0,1.0967600000000002,1.098165688443419,1.0953543115565814,0.0025633473930829305,0.016251269487372166,1.0966542191785025,1.0976592191785026,1.0956492191785023,-0.12398964104595343,0.18328475510776487
2024-01-12 13:30:00,2024.01.12,13:30:00,1.0954,1.0955,1.09488,1.09496,2010,0,0,1.0966325000000001,1.0981966083721915,1.0950683916278088,0.0028525661462547236,-0.034649653993280356,1.0965074681456293,1.0975109681456292,1.0955039681456293,-0.27103544874411484,0.18303568906776624
2024-01-12 13:45:00,2024.01.12,13:45:00,1.09497,1.09528,1.09465,1.09496,2110,0,0,1.096502,1.0981639217791335,1.0948400782208667,0.003031315545495365,0.03607924892703411,1.0963604076873155,1.0973084076873154,1.0954124076873155,-0.2386116494280621,0.17293583266102777
2024-01-12 14:00:00,2024.01.12,14:00:00,1.09496,1.0952,1.09453,1.09463,2989,0,0,1.096401,1.098249695756461,1.094552304243539,0.0033722985594886556,0.021013667659877708,1.0962105275901108,1.0971870275901108,1.095234027590111,-0.3092819201796986,0.1781592085503239
2024-01-12 14:15:00,2024.01.12,14:15:00,1.09463,1.09502,1.09412,1.09471,3417,0,0,1.096299,1.0982798069062771,1.0943181930937227,0.0036136253089298115,0.09890083304832392,1.0960587313116876,1.0970442313116877,1.0950732313116875,-0.18428782936958002,0.1798261300871542
2024-01-12 14:30:00,2024.01.12,14:30:00,1.09471,1.09499,1.09416,1.09432,2899,0,0,1.0961965,1.0983560951009284,1.0940369048990717,0.003940160547727228,0.06554355971788042,1.0959093283296222,1.0969323283296222,1.0948863283296222,-0.2767978150646263,0.18669427726457005
2024-01-12 14:45:00,2024.01.12,14:45:00,1.09432,1.09436,1.09368,1.09379,3369,0,0,1.0960560000000001,1.0984456811502694,1.0936663188497309,0.004360509226297331,0.025878170034365454,1.095722090710928,1.096772090710928,1.094672090710928,-0.42004319567996834,0.1916544366315975
2024-01-12 15:00:00,2024.01.12,15:00:00,1.0938,1.09448,1.09358,1.09441,3922,0,0,1.0958965,1.0982784930730276,1.0935145069269725,0.004347113204627545,0.18797138479698042,1.0955730027067125,1.0966830027067125,1.0944630027067126,-0.023875093113735667,0.20263368981484367
2024-01-12 15:15:00,2024.01.12,15:15:00,1.09442,1.09512,1.09424,1.09504,4006,0,0,1.0957590000000001,1.09800130149622,1.0935166985037803,0.0040926909954102034,0.33967365646139625,1.0954993834013114,1.0966453834013112,1.0943533834013115,0.29957094183621064,0.20921965221774264
2024-01-12 15:30:00,2024.01.12,15:30:00,1.09502,1.09696,1.09502,1.09586,12382,0,0,1.0956854999999999,1.0978102915191728,1.093560708480827,0.003878469723607525,0.5410628521493995,1.0955419818075356,1.0969099818075356,1.0941739818075356,0.6162347194680029,0.24973940254539062
2024-01-12 15:45:00,2024.01.12,15:45:00,1.09588,1.09606,1.09445,1.09552,7873,0,0,1.095586,1.0975391656355638,1.0936328343644361,0.0035655176965821082,0.48310435152089704,1.0955230629052306,1.0969720629052306,1.0940740629052306,0.4989430968838664,0.26453117219776523
2024-01-12 16:00:00,2024.01.12,16:00:00,1.09552,1.09662,1.09526,1.09566,7104,0,0,1.0954815,1.0971654510087725,1.0937975489912275,0.003074357729952536,0.5530003542473,1.0955538823110818,1.0971138823110818,1.0939938823110817,0.5340120797815152,0.28478745321209953
2024-01-12 16:15:00,2024.01.12,16:15:00,1.09566,1.09686,1.0956,1.09678,5194,0,0,1.095468,1.0971051145347672,1.093830885465233,0.0029888860920941813,0.9007050124280451,1.0956357347893915,1.0972902347893914,1.0939812347893916,0.8458039318853714,0.30201643620503643
2024-01-12 16:30:00,2024.01.12,16:30:00,1.09678,1.09834,1.09678,1.09819,6378,0,0,1.0955355,1.09747645311637,1.09359454688363,0.003543386985396828,1.183813528933751,1.0958389981427827,1.0976269981427826,1.0940509981427828,1.1574389981032973,0.32632530928908093
2024-01-12 16:45:00,2024.01.12,16:45:00,1.09819,1.09851,1.09734,1.09756,6835,0,0,1.0956005000000002,1.097713587551416,1.0934874124485845,0.0038574052337794736,0.9636580246490701,1.09602607768474,1.09785457768474,1.09419757768474,0.9194482677769109,0.33365994427113604
2024-01-12 17:00:00,2024.01.12,17:00:00,1.09757,1.09871,1.09712,1.09837,6322,0,0,1.0957215,1.0981538180301822,1.0932891819698178,0.004439664696151676,1.044439494986945,1.0962204194925425,1.0981629194925424,1.0942779194925425,1.0533025759221781,0.3543995286822283
2024-01-12 17:15:00,2024.01.12,17:15:00,1.09837,1.09854,1.09776,1.09793,5350,0,0,1.095813,1.0984263357993092,1.0931996642006907,0.004769674751639604,0.9050378831070479,1.096397204937697,1.0983547049376972,1.094439704937697,0.8915185344324208,0.35707861916909783
2024-01-12 17:30:00,2024.01.12,17:30:00,1.09793,1.09832,1.09709,1.09735,4393,0,0,1.0958670000000001,1.0985593157318472,1.0931746842681531,0.00491358117699872,0.7754134632981007,1.0965104870071227,1.0985174870071228,1.0945034870071226,0.7091462363919492,0.366070370284941
